dataid,location,plays,timestamp
54,27,1,35
54,39,1,35
54,18,1,35
54,0,1,35
75,1,2,35
75,36,2,35
75,49,2,35
199,19,5,35
20,49,4,35
28,36,2,35
199,53,5,35
28,49,2,35
20,19,5,35
199,49,4,35
28,47,2,35
28,43,2,35
31,10,1,35
31,27,1,35
20,35,3,35
75,53,5,35
31,0,1,35
20,47,3,35
28,54,23,35
31,9,1,35
28,9,3,35
28,1,3,35
20,1,3,35
208,53,4,35
20,43,2,35
28,2,4,35
28,19,4,35
2482,54,35,35
31,29,1,35
75,20,56,35
28,53,5,35
31,39,1,35
31,49,1,35
28,39,1,35
2482,20,168,35
208,54,26,35
2482,53,30,35
208,20,56,35
208,9,2,35
20,2,2,35
20,29,2,35
20,39,2,35
75,54,15,35
28,35,4,35
31,18,1,35
54,19,3,35
2482,0,1,35
2482,4,1,35
2482,10,1,35
2482,46,1,35
199,20,70,35
28,20,78,35
20,36,4,35
2482,37,1,35
208,49,1,35
54,43,3,35
20,18,1,35
2482,19,9,35
20,13,1,35
208,19,1,35
20,10,1,35
208,36,1,35
208,1,1,35
208,43,1,35
20,9,1,35
2482,33,1,35
2482,27,1,35
2482,52,1,35
2482,51,1,35
20,7,1,35
20,0,1,35
208,2,1,35
70,20,48,35
208,35,2,35
200,2,1,35
70,54,9,35
54,49,2,35
54,47,2,35
54,1,2,35
54,9,2,35
199,43,3,35
54,36,2,35
200,29,1,35
28,29,1,35
200,47,1,35
28,18,1,35
200,18,1,35
200,39,1,35
200,7,1,35
200,27,1,35
2509,11,1,36
2482,27,2,36
208,54,21,36
70,9,2,36
2482,13,2,36
2509,2,2,36
2509,29,2,36
200,39,1,36
200,2,1,36
2509,19,2,36
2509,5,2,36
2651,2,2,36
2509,39,1,36
20,43,2,36
200,19,3,36
2509,53,1,36
2509,49,1,36
236,54,32,36
2509,47,13,36
28,20,60,36
2651,39,2,36
200,9,2,36
200,47,2,36
70,43,2,36
70,49,2,36
200,35,2,36
2509,0,10,36
2816,1,3,36
2816,2,3,36
2651,35,2,36
2816,9,3,36
2816,36,3,36
2816,47,3,36
2651,9,2,36
2482,10,2,36
200,1,1,36
2816,53,9,36
2816,20,94,36
2482,20,175,36
2651,1,4,36
2651,49,4,36
199,46,1,36
2509,20,89,36
200,49,3,36
200,36,3,36
2509,15,1,36
199,27,1,36
199,13,1,36
199,7,1,36
208,53,3,36
2509,36,1,36
2651,36,3,36
2651,47,3,36
75,19,1,36
75,18,1,36
70,39,1,36
75,20,58,36
199,18,2,36
199,29,2,36
199,39,2,36
199,47,2,36
2482,54,35,36
2651,54,12,36
2651,53,12,36
75,10,1,36
70,18,1,36
70,29,1,36
70,7,1,36
70,35,1,36
208,20,43,36
2651,19,5,36
70,2,1,36
70,47,1,36
2482,43,6,36
2482,47,6,36
28,54,17,36
2816,19,6,36
2482,9,6,36
2816,49,4,36
2816,43,4,36
236,20,56,36
2509,35,17,36
200,18,1,36
200,27,1,36
2816,35,4,36
200,29,1,36
20,1,2,36
20,2,2,36
2482,1,6,36
75,29,1,36
20,9,2,36
20,18,2,36
75,43,1,36
75,39,1,36
75,9,1,36
200,7,1,36
20,29,2,36
75,7,1,36
75,0,1,36
2482,0,3,36
2482,7,3,36
200,54,15,36
2816,39,2,36
31,35,4,36
31,53,4,36
2651,7,1,36
2482,39,4,36
2482,29,4,36
2482,18,4,36
2816,27,1,36
2816,29,1,36
2816,18,1,36
2816,13,1,36
2816,7,1,36
2816,46,1,36
2816,0,1,36
31,20,54,36
23,2,2,36
200,43,5,36
200,53,5,36
2651,28,1,36
2651,29,1,36
2651,43,1,36
236,19,1,36
236,1,1,36
236,36,1,36
236,39,1,36
236,49,1,36
23,19,1,36
23,47,1,36
23,49,1,36
23,1,1,36
23,10,1,36
23,9,1,36
2509,54,8,36
2509,10,6,36
200,20,63,36
236,53,4,36
31,2,3,36
31,43,3,36
31,54,11,36
236,9,2,36
23,35,2,36
2509,42,3,36
2651,18,1,36
2816,54,23,36
208,9,2,36
28,19,2,36
28,1,2,36
28,9,2,36
75,53,4,36
20,54,11,36
20,39,1,36
20,27,1,36
199,54,25,36
20,13,1,36
20,10,1,36
20,7,1,36
20,0,1,36
20,19,4,36
75,35,4,36
28,43,2,36
28,49,2,36
54,20,57,36
199,19,5,36
199,53,6,36
2651,20,74,36
70,54,11,36
23,53,3,36
28,47,2,36
54,0,1,36
54,1,1,36
199,2,3,36
199,9,3,36
199,36,3,36
70,19,4,36
54,9,1,36
54,47,1,36
28,10,1,36
28,0,1,36
28,18,1,36
28,29,1,36
28,36,1,36
199,1,3,36
70,53,7,36
54,27,1,36
54,29,1,36
54,36,1,36
54,49,1,36
20,35,4,36
20,53,6,36
75,36,2,36
75,2,2,36
75,1,2,36
75,47,2,36
75,49,2,36
199,49,4,36
199,43,4,36
199,35,4,36
54,35,4,36
54,54,15,36
70,1,3,36
70,36,3,36
20,47,4,36
208,36,1,36
31,19,2,36
20,49,3,36
31,36,2,36
31,47,2,36
2482,44,1,36
2482,45,1,36
28,2,3,36
28,35,3,36
54,53,3,36
2482,52,1,36
2482,51,1,36
23,54,9,36
2482,46,1,36
20,36,3,36
2482,53,17,36
54,19,3,36
54,2,3,36
2482,42,1,36
31,18,1,36
31,0,1,36
75,54,15,36
31,10,1,36
31,9,1,36
28,53,4,36
31,29,1,36
2482,33,1,36
2482,37,1,36
2482,5,1,36
2482,4,1,36
31,49,1,36
199,20,90,36
2482,28,1,36
54,43,3,36
31,1,1,36
2482,35,8,36
2482,49,8,36
23,20,36,36
208,19,1,36
20,20,73,36
2482,36,7,36
2482,2,7,36
70,20,56,36
2482,19,13,36
208,2,1,36
208,1,1,36
208,35,1,36
5970,36,4,37
2482,53,1,37
2482,2,1,37
5970,18,4,37
5970,43,2,37
5970,39,2,37
5970,10,2,37
5970,49,4,37
5970,47,3,37
200,54,4,37
1593,53,1,37
5970,9,3,37
5970,29,3,37
5970,2,5,37
5970,20,123,37
200,53,1,37
5970,13,1,37
5970,27,1,37
5970,1,5,37
5970,19,8,37
200,20,18,37
5970,53,9,37
5970,59,1,37
5970,28,1,37
5970,7,1,37
200,43,1,37
5970,0,1,37
5970,4,1,37
5970,35,10,37
1593,20,14,37
5970,52,1,37
200,1,1,37
5970,44,1,37
2482,20,17,37
5970,54,26,37
5970,42,1,37
20,7,1,38
20,13,1,38
20,35,4,38
20,10,1,38
2509,19,2,38
20,0,1,38
2509,29,2,38
2509,5,2,38
20,47,4,38
20,27,1,38
2509,2,2,38
20,39,1,38
2482,35,8,38
2482,19,13,38
2816,54,22,38
75,29,1,38
75,9,1,38
2482,53,17,38
75,2,2,38
75,18,1,38
75,10,1,38
75,7,1,38
75,19,1,38
200,47,2,38
200,35,2,38
200,9,2,38
70,29,1,38
2509,0,9,38
2482,47,7,38
20,54,10,38
2509,15,1,38
2509,11,1,38
2509,36,1,38
2509,53,1,38
2509,49,1,38
20,19,4,38
199,27,1,38
70,43,2,38
75,35,4,38
75,53,4,38
20,20,72,38
2482,36,7,38
2482,2,7,38
23,2,2,38
199,54,25,38
23,35,2,38
199,13,1,38
2816,53,8,38
199,7,1,38
199,46,1,38
70,9,2,38
2482,49,8,38
2816,19,6,38
70,49,2,38
200,36,3,38
200,49,3,38
2816,35,4,38
2816,43,4,38
2816,49,4,38
200,19,3,38
2509,54,8,38
75,1,2,38
20,2,3,38
199,20,91,38
2482,20,173,38
23,1,1,38
200,39,1,38
23,9,1,38
2482,43,6,38
200,1,1,38
20,53,6,38
199,43,4,38
199,49,4,38
200,29,1,38
23,49,1,38
200,7,1,38
200,18,1,38
200,2,1,38
2482,44,2,38
23,19,1,38
199,18,2,38
199,29,2,38
31,20,53,38
199,39,2,38
23,10,1,38
200,27,1,38
2482,54,34,38
20,29,2,38
2816,29,1,38
2816,27,1,38
2816,18,1,38
2816,0,1,38
2816,7,1,38
2482,1,6,38
2482,39,4,38
2482,29,4,38
2482,18,4,38
20,18,2,38
2816,13,1,38
2816,46,1,38
20,9,2,38
2816,36,3,38
2816,47,3,38
2816,2,3,38
75,54,15,38
2816,39,2,38
20,36,3,38
2482,7,3,38
2482,0,3,38
2509,20,89,38
20,49,3,38
20,1,2,38
23,47,1,38
2482,13,2,38
2816,1,3,38
75,47,2,38
2482,9,5,38
2816,9,3,38
2509,35,17,38
70,18,1,38
70,7,1,38
75,49,2,38
75,0,1,38
75,43,1,38
75,36,2,38
75,39,1,38
2509,10,6,38
20,43,2,38
199,19,5,38
75,20,57,38
199,53,5,38
2509,47,14,38
199,9,3,38
2509,42,3,38
199,1,3,38
199,2,3,38
199,35,3,38
199,36,3,38
199,47,3,38
2482,27,2,38
2482,10,2,38
70,2,1,38
70,35,1,38
70,47,1,38
70,39,1,38
236,49,1,38
2816,20,93,38
31,19,2,38
31,47,2,38
31,18,1,38
31,10,1,38
31,9,1,38
31,1,1,38
31,0,1,38
31,29,1,38
31,49,1,38
23,54,9,38
31,36,1,38
2651,20,72,38
70,36,3,38
70,1,3,38
54,54,15,38
23,20,37,38
54,20,56,38
2482,46,1,38
2482,37,1,38
2482,33,1,38
2482,28,1,38
2482,5,1,38
2482,4,1,38
2482,52,1,38
2482,51,1,38
2482,42,1,38
2482,45,1,38
236,9,2,38
200,20,61,38
236,53,4,38
2651,2,2,38
2651,39,2,38
2651,9,2,38
2651,35,2,38
236,54,31,38
236,20,56,38
2651,47,3,38
2651,36,3,38
2651,49,4,38
2651,19,4,38
2651,1,4,38
31,2,3,38
2651,53,11,38
2651,54,12,38
31,43,3,38
236,1,1,38
236,19,1,38
54,36,1,38
54,47,1,38
208,35,1,38
208,36,1,38
54,49,1,38
208,1,1,38
208,2,1,38
208,19,1,38
208,9,2,38
54,9,1,38
54,0,1,38
54,1,1,38
208,20,43,38
208,53,3,38
28,54,17,38
28,20,61,38
54,43,3,38
54,29,1,38
54,35,3,38
54,27,1,38
70,20,54,38
28,2,3,38
28,35,3,38
28,53,4,38
28,43,2,38
54,53,3,38
208,54,21,38
54,2,3,38
54,19,3,38
28,47,2,38
28,1,2,38
70,54,11,38
70,19,4,38
70,53,6,38
28,49,2,38
28,19,2,38
28,9,2,38
28,18,1,38
28,10,1,38
28,36,1,38
28,29,1,38
28,0,1,38
2509,39,1,38
31,54,11,38
200,53,4,38
23,53,3,38
2651,43,1,38
2651,29,1,38
2651,7,1,38
2651,18,1,38
2651,28,1,38
200,43,5,38
31,53,4,38
200,54,14,38
31,35,4,38
236,36,1,38
236,39,1,38
70,1,2,39
70,36,2,39
70,49,3,39
2482,37,1,39
2482,46,1,39
2482,51,1,39
2482,52,1,39
70,19,4,39
70,53,5,39
31,54,13,39
199,49,4,39
70,43,2,39
28,10,1,39
28,7,1,39
28,29,1,39
75,49,2,39
28,39,1,39
75,36,2,39
75,19,2,39
75,1,2,39
28,18,1,39
28,0,1,39
70,54,10,39
28,52,1,39
2482,44,2,39
28,20,79,39
28,54,23,39
2482,53,29,39
20,9,2,39
20,29,2,39
208,35,2,39
208,9,2,39
20,39,2,39
2482,54,35,39
20,43,2,39
28,53,5,39
208,54,27,39
75,20,58,39
2482,20,166,39
54,36,2,39
54,49,2,39
54,47,2,39
54,9,2,39
54,1,2,39
208,53,4,39
200,27,1,39
200,29,1,39
200,47,1,39
200,2,1,39
200,39,1,39
54,19,3,39
54,43,3,39
31,27,1,39
31,29,1,39
31,18,1,39
31,10,1,39
31,9,1,39
31,0,1,39
31,39,1,39
31,49,1,39
200,18,1,39
200,7,1,39
23,35,2,39
23,19,2,39
75,29,1,39
75,39,1,39
75,43,1,39
75,18,1,39
75,9,1,39
75,47,1,39
75,0,1,39
75,2,1,39
75,7,1,39
20,2,2,39
208,20,57,39
2482,19,9,39
54,18,1,39
54,27,1,39
54,29,1,39
54,39,1,39
54,0,1,39
23,53,3,39
54,2,4,39
20,19,5,39
199,19,5,39
199,53,5,39
54,35,4,39
54,53,4,39
2482,28,2,39
75,35,4,39
23,2,3,39
20,7,1,39
20,10,1,39
20,13,1,39
20,18,1,39
20,0,1,39
20,47,3,39
20,1,3,39
208,36,1,39
208,43,1,39
28,9,3,39
28,1,3,39
208,49,1,39
208,19,1,39
200,19,3,39
75,53,5,39
28,35,4,39
28,19,4,39
28,2,4,39
75,54,15,39
200,49,3,39
208,2,1,39
208,1,1,39
199,54,20,39
28,49,2,39
28,47,2,39
28,43,2,39
28,36,2,39
20,36,4,39
20,35,4,39
20,49,4,39
70,20,49,39
200,36,3,39
199,20,73,39
236,1,1,39
2651,1,4,39
199,27,1,39
199,29,1,39
199,47,1,39
199,13,1,39
199,7,1,39
2651,49,5,39
2651,19,6,39
70,2,1,39
31,53,5,39
199,9,2,39
199,2,2,39
199,36,2,39
199,39,2,39
2482,36,7,39
2482,9,6,39
200,53,6,39
2482,2,6,39
70,39,1,39
2482,35,4,39
2482,47,4,39
31,20,59,39
31,35,4,39
2482,29,3,39
2482,18,3,39
200,54,13,39
23,9,1,39
23,18,1,39
236,19,1,39
236,49,1,39
200,35,2,39
200,9,2,39
200,1,2,39
2482,39,4,39
2482,7,4,39
23,29,1,39
23,1,1,39
70,29,1,39
70,18,1,39
70,9,1,39
236,20,54,39
70,7,1,39
2651,43,3,39
2651,36,3,39
2651,9,3,39
2651,2,3,39
236,54,36,39
23,36,1,39
23,10,1,39
23,47,1,39
2482,1,5,39
2482,43,5,39
23,49,1,39
236,9,3,39
236,53,3,39
200,20,61,39
31,2,3,39
31,43,3,39
2651,7,2,39
2651,47,2,39
2651,39,2,39
2651,35,2,39
2651,29,2,39
2651,28,2,39
31,1,2,39
20,54,9,39
2651,54,21,39
20,20,71,39
2651,53,23,39
2482,33,1,39
2482,4,1,39
2482,0,1,39
23,54,10,39
2651,37,1,39
54,20,66,39
200,43,5,39
20,53,8,39
2482,27,1,39
2651,18,1,39
31,36,2,39
2482,49,8,39
23,20,41,39
199,1,3,39
199,35,3,39
199,43,3,39
2651,44,1,39
31,47,2,39
31,19,2,39
2651,20,107,39
2651,46,1,39
2482,13,2,39
2651,27,1,39
54,54,16,39
2651,13,1,39
2475,20,76,40
2475,54,17,40
1593,1,6,40
2429,35,10,40
1593,54,78,40
1593,53,16,40
1593,9,8,40
2556,54,23,40
687,1,2,40
687,9,2,40
2586,9,1,40
2586,43,1,40
1593,20,162,40
687,54,27,40
687,2,2,40
687,39,1,40
687,19,1,40
1593,7,2,40
1593,18,2,40
2556,20,52,40
2651,53,1,40
23,53,1,40
208,54,5,40
23,35,1,40
2429,42,2,40
2429,5,1,40
1593,47,2,40
1593,39,2,40
2429,0,7,40
2429,47,4,40
2429,54,4,40
687,43,1,40
2429,10,6,40
687,35,3,40
687,49,1,40
2509,35,1,40
2475,2,5,40
2475,27,1,40
2475,1,2,40
2475,18,2,40
2475,49,2,40
2475,47,2,40
2475,29,2,40
687,53,2,40
2484,1,3,40
2484,19,3,40
2484,35,3,40
23,20,15,40
2475,0,1,40
2586,49,2,40
1593,36,5,40
2475,9,3,40
2475,35,3,40
2475,36,3,40
2475,43,3,40
687,20,57,40
2484,39,1,40
2484,47,1,40
1593,29,1,40
1593,28,1,40
2484,49,1,40
2484,29,1,40
2484,28,1,40
2484,18,1,40
2484,27,1,40
2484,9,2,40
2484,36,2,40
1593,2,3,40
1593,35,3,40
1593,49,4,40
1593,43,1,40
2556,53,2,40
2556,43,2,40
2556,19,2,40
2556,9,2,40
2556,1,2,40
2429,20,48,40
1593,13,1,40
1593,37,1,40
2586,54,11,40
2586,53,7,40
208,53,1,40
2484,20,72,40
1593,19,6,40
2586,20,47,40
2484,54,15,40
2586,1,3,40
23,54,4,40
2484,43,4,40
2484,2,4,40
2475,19,4,40
2475,53,4,40
2484,53,8,40
2556,27,1,40
2556,35,1,40
2556,36,1,40
2586,19,3,40
2586,39,3,40
2556,49,1,40
2549,54,21,40
2549,20,54,40
199,20,15,40
2587,53,2,40
2482,54,7,40
2549,1,3,40
2587,43,2,40
2549,53,4,40
2587,49,2,40
2587,35,2,40
2587,19,2,40
2516,20,76,40
2587,9,2,40
54,20,16,40
2587,39,1,40
2587,36,1,40
2587,2,1,40
2549,43,2,40
2549,9,2,40
2482,53,2,40
2482,19,2,40
75,35,1,40
2587,54,17,40
54,54,5,40
2585,43,1,40
2585,39,1,40
2585,36,1,40
2549,19,2,40
2587,1,3,40
2585,54,25,40
2585,53,5,40
2585,7,1,40
2585,2,1,40
2585,9,3,40
2585,19,3,40
2585,49,3,40
200,53,1,40
200,43,1,40
2549,49,1,40
2482,35,3,40
2482,2,3,40
200,54,6,40
28,54,4,40
236,54,5,40
2549,18,1,40
2549,35,1,40
2549,36,1,40
28,20,14,40
200,20,20,40
2549,2,1,40
2585,20,65,40
2549,39,1,40
2516,2,4,40
2516,19,4,40
2482,20,42,40
2516,35,4,40
2585,1,2,40
2585,35,2,40
2482,43,1,40
2482,47,1,40
2482,36,1,40
2482,0,1,40
2516,18,2,40
2516,36,2,40
2516,49,2,40
54,35,1,40
2509,20,13,40
54,2,1,40
2516,29,1,40
2516,39,1,40
2516,52,1,40
2516,1,3,40
2516,9,3,40
2516,47,2,40
2482,1,1,40
2482,49,1,40
2482,9,1,40
2482,10,1,40
2482,18,1,40
2482,29,1,40
2516,54,24,40
2587,20,48,40
2516,53,5,40
1593,9,8,41
1593,54,77,41
1593,53,16,41
2585,7,1,41
2585,36,1,41
2585,43,1,41
2585,39,1,41
2586,53,7,41
2585,2,1,41
2516,53,5,41
2516,2,4,41
2429,5,1,41
2516,19,4,41
2484,36,2,41
2484,39,2,41
2484,9,2,41
2516,35,4,41
2482,49,1,41
2482,47,1,41
2482,43,1,41
2482,36,1,41
2482,29,1,41
2482,18,1,41
2482,10,1,41
2482,9,1,41
2482,1,1,41
2482,0,1,41
687,53,2,41
687,9,2,41
687,1,2,41
687,2,2,41
687,49,2,41
2516,18,2,41
2429,42,2,41
208,54,5,41
2516,52,1,41
2516,39,1,41
2516,29,1,41
2429,0,7,41
2429,10,7,41
2484,54,15,41
2484,20,72,41
2429,35,10,41
2429,20,50,41
2429,54,4,41
2429,47,4,41
2484,2,4,41
2516,7,1,41
2484,43,4,41
687,43,1,41
687,39,1,41
687,19,1,41
2516,9,3,41
2516,1,3,41
2516,36,2,41
54,35,1,41
2516,49,2,41
54,2,1,41
2516,47,2,41
2484,1,3,41
2484,35,3,41
2484,19,3,41
1593,20,161,41
2484,49,1,41
687,20,61,41
687,54,28,41
28,20,14,41
28,54,4,41
2586,20,49,41
2586,54,11,41
2587,1,3,41
2516,20,76,41
2651,53,1,41
2484,47,1,41
2484,18,1,41
2484,27,1,41
2484,28,1,41
2484,29,1,41
2516,54,25,41
2556,20,54,41
687,35,3,41
2556,54,23,41
75,35,1,41
2587,39,1,41
2482,20,42,41
2586,9,1,41
2586,43,1,41
54,20,16,41
2549,9,2,41
2549,19,2,41
2482,54,7,41
2549,1,3,41
2587,35,2,41
2587,43,2,41
2587,49,2,41
2587,19,2,41
2587,9,2,41
199,20,16,41
2475,43,3,41
2475,35,3,41
2475,36,3,41
2549,43,2,41
2482,53,2,41
2475,47,2,41
2475,49,2,41
2475,29,2,41
2475,18,2,41
2475,9,2,41
2475,1,2,41
2482,35,3,41
236,54,5,41
1593,43,1,41
1593,28,1,41
1593,13,1,41
1593,37,1,41
2482,2,4,41
23,53,1,41
23,35,1,41
2475,54,16,41
2475,20,74,41
2549,54,22,41
2549,53,4,41
2549,20,56,41
2587,2,1,41
2587,53,1,41
2587,36,1,41
2475,2,5,41
2475,53,4,41
2475,19,4,41
20,20,12,41
2556,1,2,41
2556,9,2,41
2556,19,2,41
2556,43,2,41
2556,53,2,41
2586,1,3,41
2586,19,3,41
2586,49,3,41
2586,39,3,41
2556,2,1,41
2556,27,1,41
1593,49,4,41
1593,36,5,41
2556,36,1,41
2556,49,1,41
2556,35,1,41
23,20,15,41
2509,20,13,41
2585,1,2,41
2585,35,2,41
2475,0,1,41
2475,27,1,41
200,43,1,41
200,53,1,41
2484,53,8,41
2556,39,1,41
1593,1,6,41
1593,19,6,41
2509,35,1,41
28,35,1,41
2549,35,1,41
2549,18,1,41
2549,36,1,41
200,54,6,41
23,54,4,41
200,20,20,41
54,54,4,41
2585,20,64,41
1593,7,2,41
1593,18,2,41
1593,29,2,41
1593,39,2,41
1593,47,2,41
2585,54,24,41
1593,35,3,41
1593,2,3,41
2585,53,5,41
2585,9,3,41
2585,19,3,41
2549,49,1,41
2585,49,3,41
2587,54,17,41
2549,39,1,41
2482,19,2,41
2549,2,1,41
2587,20,48,41
2556,9,2,42
2516,53,4,42
687,2,2,42
687,49,2,42
687,9,2,42
2521,1,4,42
2429,35,10,42
2521,2,2,42
2516,1,3,42
2516,19,3,42
2484,53,8,42
2516,35,3,42
2516,49,2,42
208,36,2,42
2484,54,13,42
2521,36,4,42
2516,9,2,42
208,54,4,42
2521,35,2,42
2516,54,20,42
2521,9,2,42
2521,27,2,42
2556,49,2,42
2429,20,55,42
2556,35,2,42
2521,39,2,42
2521,49,2,42
2521,47,2,42
2516,2,3,42
2484,20,75,42
687,53,4,42
2651,53,1,42
2521,20,77,42
2556,43,3,42
2556,36,3,42
2556,19,3,42
28,20,12,42
28,54,4,42
2586,20,61,42
2586,54,11,42
2586,53,8,42
2521,54,16,42
2587,1,3,42
2549,29,1,42
2549,7,1,42
2549,27,1,42
2586,39,2,42
2556,27,1,42
2556,2,1,42
2586,36,3,42
2586,1,3,42
2556,39,1,42
2586,49,4,42
2586,19,5,42
687,20,74,42
2549,37,1,42
2549,33,1,42
2549,39,1,42
2549,47,1,42
2549,46,1,42
54,54,4,42
2586,47,1,42
2587,53,2,42
687,19,3,42
2587,19,2,42
2516,20,63,42
2549,20,93,42
2549,54,32,42
2549,53,8,42
2549,1,5,42
2549,9,4,42
2587,43,2,42
2556,54,24,42
2587,36,2,42
2549,43,3,42
2587,49,2,42
1593,20,165,42
2556,20,68,42
2549,35,3,42
687,43,3,42
54,20,15,42
2549,36,2,42
2521,53,9,42
2549,18,2,42
2549,49,2,42
2521,52,1,42
2521,43,1,42
2521,7,1,42
2521,29,1,42
2521,18,1,42
2521,13,1,42
2586,2,1,42
2586,7,1,42
2586,9,1,42
2586,18,1,42
2586,29,1,42
2586,43,1,42
75,35,1,42
687,1,4,42
23,53,1,42
687,35,4,42
2549,2,3,42
2556,1,4,42
2521,19,7,42
687,54,26,42
2549,19,3,42
2556,53,4,42
2429,54,7,42
1593,36,6,42
1593,2,5,42
1593,53,15,42
1593,1,8,42
2585,43,1,42
2585,36,1,42
2585,39,1,42
2585,2,1,42
2585,7,1,42
2585,18,1,42
2595,20,67,42
1593,19,7,42
1593,9,7,42
2554,20,122,42
1593,49,4,42
1593,35,4,42
1593,29,4,42
1593,18,4,42
1593,54,65,42
2475,27,1,42
2475,29,1,42
2475,0,1,42
2475,49,1,42
2585,49,2,42
2554,54,52,42
2587,39,1,42
2587,2,1,42
2587,35,1,42
2587,9,1,42
2475,53,3,42
2475,19,3,42
2475,2,4,42
2475,54,12,42
2475,20,56,42
2482,20,35,42
199,20,13,42
2482,54,6,42
200,43,1,42
200,53,1,42
2509,35,1,42
2585,35,3,42
2585,19,3,42
2585,9,3,42
23,20,15,42
2585,1,3,42
1593,47,3,42
2585,53,5,42
23,54,5,42
1593,52,1,42
1593,37,1,42
1593,28,1,42
1593,27,1,42
1593,13,1,42
2482,53,2,42
2482,35,2,42
2587,20,46,42
2585,54,24,42
2475,47,2,42
2475,9,2,42
2475,18,2,42
2475,35,2,42
2475,36,2,42
2475,43,2,42
2475,1,2,42
2585,20,66,42
1593,39,2,42
1593,43,2,42
200,20,19,42
1593,7,2,42
2587,54,16,42
200,54,5,42
2482,2,2,42
2554,1,7,42
2595,54,35,42
2595,53,6,42
2595,9,4,42
2484,18,1,42
2484,39,1,42
2482,29,1,42
2482,47,1,42
2482,19,1,42
2482,18,1,42
2482,9,1,42
2482,1,1,42
2482,36,1,42
2595,1,2,42
2484,9,2,42
2484,27,2,42
2484,29,2,42
2484,49,2,42
2484,47,2,42
2595,18,1,42
2595,2,1,42
2595,49,1,42
2595,36,1,42
2595,39,1,42
2429,5,1,42
2429,9,1,42
2595,19,2,42
2554,53,9,42
2429,36,1,42
2429,19,1,42
2429,29,1,42
2429,10,5,42
2484,35,5,42
2429,47,6,42
2429,0,6,42
208,19,1,42
2516,36,1,42
687,7,1,42
687,47,1,42
687,37,1,42
687,36,1,42
687,39,1,42
687,29,1,42
54,2,1,42
2484,36,3,42
2429,42,2,42
2484,43,4,42
2484,1,4,42
2484,2,4,42
2484,19,4,42
2516,18,1,42
2516,39,1,42
2516,47,1,42
2516,29,1,42
687,18,1,42
2554,2,2,42
2554,9,6,42
2554,49,5,42
2554,19,5,42
2554,36,4,42
2554,43,3,42
2554,35,3,42
2554,39,2,42
2554,29,2,42
2554,7,2,42
2554,27,1,42
2554,37,1,42
2554,47,1,42
2554,13,1,42
2554,18,1,42
2482,27,1,43
54,20,68,43
54,0,1,43
2482,4,1,43
2651,20,105,43
70,49,3,43
70,19,4,43
2482,33,1,43
70,36,3,43
20,20,74,43
208,53,4,43
28,1,3,43
28,9,3,43
2482,19,9,43
20,35,4,43
20,36,4,43
20,49,4,43
2482,49,9,43
20,19,5,43
20,53,8,43
20,54,9,43
2651,54,21,43
208,20,59,43
2651,53,22,43
31,49,1,43
2482,10,1,43
200,7,1,43
200,27,1,43
2482,36,7,43
200,39,1,43
200,29,1,43
200,18,1,43
200,2,1,43
2482,9,6,43
2482,2,6,43
54,54,17,43
2482,37,1,43
2482,0,1,43
31,27,1,43
54,29,1,43
54,27,1,43
54,18,1,43
54,39,1,43
28,54,24,43
208,9,2,43
208,35,2,43
28,20,81,43
208,36,1,43
208,54,28,43
208,1,1,43
208,19,1,43
70,20,51,43
20,43,2,43
20,39,2,43
20,18,2,43
20,29,2,43
20,9,2,43
20,2,2,43
208,43,1,43
208,49,1,43
208,2,1,43
28,53,6,43
20,47,3,43
28,35,4,43
28,19,4,43
2482,20,167,43
2651,49,5,43
20,1,3,43
2482,54,35,43
2482,53,28,43
2651,19,6,43
20,13,1,43
20,10,1,43
20,7,1,43
20,0,1,43
28,2,4,43
28,18,1,43
28,0,1,43
28,39,1,43
28,10,1,43
28,7,1,43
28,52,1,43
23,1,1,43
23,18,1,43
70,54,10,43
28,29,1,43
54,35,4,43
54,2,4,43
31,47,2,43
23,54,10,43
31,36,2,43
23,53,3,43
23,2,3,43
28,43,2,43
28,49,2,43
28,47,2,43
31,39,1,43
31,10,1,43
31,0,1,43
31,9,1,43
31,18,1,43
2482,52,1,43
2482,46,1,43
54,49,2,43
54,43,3,43
54,19,3,43
31,19,2,43
70,53,6,43
28,36,2,43
54,47,2,43
2482,7,4,43
70,2,1,43
70,39,1,43
23,20,41,43
31,29,1,43
2482,43,5,43
2482,1,5,43
31,20,61,43
70,7,1,43
2482,39,4,43
2482,47,4,43
2482,35,4,43
70,9,1,43
70,1,2,43
200,36,3,43
200,49,3,43
200,19,4,43
200,43,5,43
31,54,13,43
31,53,5,43
31,35,4,43
200,53,6,43
200,54,13,43
31,2,3,43
31,43,3,43
54,1,2,43
54,53,4,43
54,9,2,43
54,36,2,43
200,20,62,43
31,1,2,43
70,43,2,43
200,47,2,43
70,18,1,43
70,29,1,43
2482,29,3,43
2482,18,3,43
2482,28,2,43
2482,44,2,43
2482,13,2,43
200,35,2,43
200,1,2,43
200,9,2,43
2651,29,2,43
199,19,5,43
23,19,2,43
23,35,2,43
199,20,75,43
75,2,1,43
75,7,1,43
2651,35,2,43
2651,7,2,43
2651,47,2,43
2651,39,2,43
75,0,1,43
75,43,1,43
75,39,1,43
75,29,1,43
75,47,1,43
75,18,1,43
75,10,1,43
199,49,4,43
23,36,1,43
23,49,1,43
23,47,1,43
23,9,1,43
